home_team,kickoff_time,temperature_F,wind_speed_mph,weather_status
PHI,2025-09-05 00:20:00+00:00,75.43,12.12,clear sky
LAC,2025-09-06 00:00:00+00:00,70.0,0.0,indoor/dome
NO,2025-09-07 17:00:00+00:00,70.0,0.0,indoor/dome
ATL,2025-09-07 17:00:00+00:00,70.0,0.0,indoor/dome
JAX,2025-09-07 17:00:00+00:00,89.56,4.9,scattered clouds
CLE,2025-09-07 17:00:00+00:00,60.87,13.13,overcast clouds
IND,2025-09-07 17:00:00+00:00,70.0,0.0,indoor/dome
NE,2025-09-07 17:00:00+00:00,70.59,5.86,scattered clouds
WAS,2025-09-07 17:00:00+00:00,74.1,7.61,scattered clouds
NYJ,2025-09-07 17:00:00+00:00,73.18,8.84,scattered clouds
DEN,2025-09-07 20:05:00+00:00,70.5,2.19,overcast clouds
SEA,2025-09-07 20:05:00+00:00,62.2,4.83,overcast clouds
GB,2025-09-07 20:25:00+00:00,56.84,7.7,clear sky
LA,2025-09-07 20:25:00+00:00,70.0,0.0,indoor/dome
BUF,2025-09-08 00:20:00+00:00,60.73,13.31,broken clouds
CHI,2025-09-09 00:15:00+00:00,61.84,5.06,clear sky
GB,2025-09-12 00:15:00+00:00,56.84,7.7,clear sky
BAL,2025-09-14 17:00:00+00:00,74.07,8.08,few clouds
NYJ,2025-09-14 17:00:00+00:00,73.18,8.84,scattered clouds
DET,2025-09-14 17:00:00+00:00,70.0,0.0,indoor/dome
CIN,2025-09-14 17:00:00+00:00,67.28,2.33,overcast clouds
DAL,2025-09-14 17:00:00+00:00,70.0,0.0,indoor/dome
TEN,2025-09-14 17:00:00+00:00,66.54,5.99,overcast clouds
MIA,2025-09-14 17:00:00+00:00,88.39,7.92,broken clouds
NO,2025-09-14 17:00:00+00:00,70.0,0.0,indoor/dome
PIT,2025-09-14 17:00:00+00:00,62.96,4.94,broken clouds
ARI,2025-09-14 20:05:00+00:00,70.0,0.0,indoor/dome
IND,2025-09-14 20:05:00+00:00,70.0,0.0,indoor/dome
KC,2025-09-14 20:25:00+00:00,69.19,8.3,overcast clouds
MIN,2025-09-15 00:20:00+00:00,70.0,0.0,indoor/dome
HOU,2025-09-15 23:00:00+00:00,70.0,0.0,indoor/dome
LV,2025-09-16 02:00:00+00:00,78.51,3.56,clear sky
BUF,2025-09-19 00:15:00+00:00,60.73,13.31,broken clouds
CAR,2025-09-21 17:00:00+00:00,76.86,7.54,overcast clouds
MIN,2025-09-21 17:00:00+00:00,70.0,0.0,indoor/dome
CLE,2025-09-21 17:00:00+00:00,60.87,13.13,overcast clouds
JAX,2025-09-21 17:00:00+00:00,89.56,4.9,scattered clouds
TEN,2025-09-21 17:00:00+00:00,66.54,5.99,overcast clouds
WAS,2025-09-21 17:00:00+00:00,74.1,7.61,scattered clouds
PHI,2025-09-21 17:00:00+00:00,74.52,3.89,few clouds
NE,2025-09-21 17:00:00+00:00,70.59,5.86,scattered clouds
TB,2025-09-21 17:00:00+00:00,86.67,4.79,light rain
LAC,2025-09-21 20:05:00+00:00,70.0,0.0,indoor/dome
SEA,2025-09-21 20:05:00+00:00,62.2,4.83,overcast clouds
SF,2025-09-21 20:25:00+00:00,65.93,2.55,clear sky
CHI,2025-09-21 20:25:00+00:00,61.84,5.06,clear sky
NYG,2025-09-22 00:20:00+00:00,73.18,8.84,scattered clouds
BAL,2025-09-23 00:15:00+00:00,74.07,8.08,few clouds
ARI,2025-09-26 00:15:00+00:00,70.0,0.0,indoor/dome
PIT,2025-09-28 13:30:00+00:00,62.96,4.94,broken clouds
ATL,2025-09-28 17:00:00+00:00,70.0,0.0,indoor/dome
BUF,2025-09-28 17:00:00+00:00,60.73,13.31,broken clouds
NE,2025-09-28 17:00:00+00:00,70.59,5.86,scattered clouds
DET,2025-09-28 17:00:00+00:00,70.0,0.0,indoor/dome
HOU,2025-09-28 17:00:00+00:00,70.0,0.0,indoor/dome
NYG,2025-09-28 17:00:00+00:00,73.18,8.84,scattered clouds
TB,2025-09-28 17:00:00+00:00,86.67,4.79,light rain
LA,2025-09-28 20:05:00+00:00,70.0,0.0,indoor/dome
SF,2025-09-28 20:05:00+00:00,65.93,2.55,clear sky
KC,2025-09-28 20:25:00+00:00,69.19,8.3,overcast clouds
LV,2025-09-28 20:25:00+00:00,78.51,3.56,clear sky
DAL,2025-09-29 00:20:00+00:00,70.0,0.0,indoor/dome
MIA,2025-09-29 23:15:00+00:00,88.39,7.92,broken clouds
DEN,2025-09-30 00:15:00+00:00,70.5,2.19,overcast clouds
LA,2025-10-03 00:15:00+00:00,70.0,0.0,indoor/dome
CLE,2025-10-05 13:30:00+00:00,60.87,13.13,overcast clouds
BAL,2025-10-05 17:00:00+00:00,74.07,8.08,few clouds
CAR,2025-10-05 17:00:00+00:00,76.86,7.54,overcast clouds
NYJ,2025-10-05 17:00:00+00:00,73.18,8.84,scattered clouds
PHI,2025-10-05 17:00:00+00:00,74.52,3.89,few clouds
IND,2025-10-05 17:00:00+00:00,70.0,0.0,indoor/dome
NO,2025-10-05 17:00:00+00:00,70.0,0.0,indoor/dome
ARI,2025-10-05 20:05:00+00:00,70.0,0.0,indoor/dome
SEA,2025-10-05 20:05:00+00:00,62.2,4.83,overcast clouds
CIN,2025-10-05 20:25:00+00:00,67.28,2.33,overcast clouds
LAC,2025-10-05 20:25:00+00:00,70.0,0.0,indoor/dome
BUF,2025-10-06 00:20:00+00:00,60.73,13.31,broken clouds
JAX,2025-10-07 00:15:00+00:00,89.56,4.9,scattered clouds
NYG,2025-10-10 00:15:00+00:00,73.18,8.84,scattered clouds
NYJ,2025-10-12 13:30:00+00:00,73.18,8.84,scattered clouds
IND,2025-10-12 17:00:00+00:00,70.0,0.0,indoor/dome
BAL,2025-10-12 17:00:00+00:00,74.07,8.08,few clouds
CAR,2025-10-12 17:00:00+00:00,76.86,7.54,overcast clouds
PIT,2025-10-12 17:00:00+00:00,62.96,4.94,broken clouds
JAX,2025-10-12 17:00:00+00:00,89.56,4.9,scattered clouds
MIA,2025-10-12 17:00:00+00:00,88.39,7.92,broken clouds
TB,2025-10-12 17:00:00+00:00,86.67,4.79,light rain
LV,2025-10-12 20:05:00+00:00,78.51,3.56,clear sky
GB,2025-10-12 20:25:00+00:00,56.84,7.7,clear sky
NO,2025-10-12 20:25:00+00:00,70.0,0.0,indoor/dome
KC,2025-10-13 00:20:00+00:00,69.19,8.3,overcast clouds
ATL,2025-10-13 23:15:00+00:00,70.0,0.0,indoor/dome
WAS,2025-10-14 00:15:00+00:00,74.1,7.61,scattered clouds
CIN,2025-10-17 00:15:00+00:00,67.28,2.33,overcast clouds
JAX,2025-10-19 13:30:00+00:00,89.56,4.9,scattered clouds
NYJ,2025-10-19 17:00:00+00:00,73.18,8.84,scattered clouds
CHI,2025-10-19 17:00:00+00:00,61.84,5.06,clear sky
CLE,2025-10-19 17:00:00+00:00,60.87,13.13,overcast clouds
KC,2025-10-19 17:00:00+00:00,69.19,8.3,overcast clouds
MIN,2025-10-19 17:00:00+00:00,70.0,0.0,indoor/dome
TEN,2025-10-19 17:00:00+00:00,66.54,5.99,overcast clouds
DEN,2025-10-19 20:05:00+00:00,70.5,2.19,overcast clouds
LAC,2025-10-19 20:05:00+00:00,70.0,0.0,indoor/dome
ARI,2025-10-19 20:25:00+00:00,70.0,0.0,indoor/dome
DAL,2025-10-19 20:25:00+00:00,70.0,0.0,indoor/dome
SF,2025-10-20 00:20:00+00:00,65.93,2.55,clear sky
DET,2025-10-20 23:00:00+00:00,70.0,0.0,indoor/dome
SEA,2025-10-21 02:00:00+00:00,62.2,4.83,overcast clouds
LAC,2025-10-24 00:15:00+00:00,70.0,0.0,indoor/dome
ATL,2025-10-26 17:00:00+00:00,70.0,0.0,indoor/dome
BAL,2025-10-26 17:00:00+00:00,74.07,8.08,few clouds
CAR,2025-10-26 17:00:00+00:00,76.86,7.54,overcast clouds
CIN,2025-10-26 17:00:00+00:00,67.28,2.33,overcast clouds
NE,2025-10-26 17:00:00+00:00,70.59,5.86,scattered clouds
HOU,2025-10-26 17:00:00+00:00,70.0,0.0,indoor/dome
PHI,2025-10-26 17:00:00+00:00,74.52,3.89,few clouds
NO,2025-10-26 20:05:00+00:00,70.0,0.0,indoor/dome
DEN,2025-10-26 20:25:00+00:00,70.5,2.19,overcast clouds
IND,2025-10-26 20:25:00+00:00,70.0,0.0,indoor/dome
PIT,2025-10-27 00:20:00+00:00,62.96,4.94,broken clouds
KC,2025-10-28 00:15:00+00:00,69.19,8.3,overcast clouds
MIA,2025-10-31 00:15:00+00:00,88.39,7.92,broken clouds
NE,2025-11-02 18:00:00+00:00,70.59,5.86,scattered clouds
GB,2025-11-02 18:00:00+00:00,56.84,7.7,clear sky
CIN,2025-11-02 18:00:00+00:00,67.28,2.33,overcast clouds
HOU,2025-11-02 18:00:00+00:00,70.0,0.0,indoor/dome
DET,2025-11-02 18:00:00+00:00,70.0,0.0,indoor/dome
PIT,2025-11-02 18:00:00+00:00,62.96,4.94,broken clouds
TEN,2025-11-02 18:00:00+00:00,66.54,5.99,overcast clouds
NYG,2025-11-02 18:00:00+00:00,73.18,8.84,scattered clouds
LV,2025-11-02 21:05:00+00:00,78.51,3.56,clear sky
LA,2025-11-02 21:05:00+00:00,70.0,0.0,indoor/dome
BUF,2025-11-02 21:25:00+00:00,60.73,13.31,broken clouds
WAS,2025-11-03 01:20:00+00:00,74.1,7.61,scattered clouds
DAL,2025-11-04 01:15:00+00:00,70.0,0.0,indoor/dome
DEN,2025-11-07 01:15:00+00:00,70.5,2.19,overcast clouds
IND,2025-11-09 14:30:00+00:00,70.0,0.0,indoor/dome
MIN,2025-11-09 18:00:00+00:00,70.0,0.0,indoor/dome
MIA,2025-11-09 18:00:00+00:00,88.39,7.92,broken clouds
CAR,2025-11-09 18:00:00+00:00,76.86,7.54,overcast clouds
CHI,2025-11-09 18:00:00+00:00,61.84,5.06,clear sky
NYJ,2025-11-09 18:00:00+00:00,73.18,8.84,scattered clouds
HOU,2025-11-09 18:00:00+00:00,70.0,0.0,indoor/dome
TB,2025-11-09 18:00:00+00:00,86.67,4.79,light rain
SEA,2025-11-09 21:05:00+00:00,62.2,4.83,overcast clouds
WAS,2025-11-09 21:25:00+00:00,74.1,7.61,scattered clouds
SF,2025-11-09 21:25:00+00:00,65.93,2.55,clear sky
LAC,2025-11-10 01:20:00+00:00,70.0,0.0,indoor/dome
GB,2025-11-11 01:15:00+00:00,56.84,7.7,clear sky
NE,2025-11-14 01:15:00+00:00,70.59,5.86,scattered clouds
MIA,2025-11-16 14:30:00+00:00,88.39,7.92,broken clouds
ATL,2025-11-16 18:00:00+00:00,70.0,0.0,indoor/dome
BUF,2025-11-16 18:00:00+00:00,60.73,13.31,broken clouds
MIN,2025-11-16 18:00:00+00:00,70.0,0.0,indoor/dome
PIT,2025-11-16 18:00:00+00:00,62.96,4.94,broken clouds
NYG,2025-11-16 18:00:00+00:00,73.18,8.84,scattered clouds
TEN,2025-11-16 18:00:00+00:00,66.54,5.99,overcast clouds
JAX,2025-11-16 18:00:00+00:00,89.56,4.9,scattered clouds
ARI,2025-11-16 21:05:00+00:00,70.0,0.0,indoor/dome
LA,2025-11-16 21:05:00+00:00,70.0,0.0,indoor/dome
CLE,2025-11-16 21:25:00+00:00,60.87,13.13,overcast clouds
DEN,2025-11-16 21:25:00+00:00,70.5,2.19,overcast clouds
PHI,2025-11-17 01:20:00+00:00,74.52,3.89,few clouds
LV,2025-11-18 01:15:00+00:00,78.51,3.56,clear sky
HOU,2025-11-21 01:15:00+00:00,70.0,0.0,indoor/dome
BAL,2025-11-23 18:00:00+00:00,74.07,8.08,few clouds
CHI,2025-11-23 18:00:00+00:00,61.84,5.06,clear sky
CIN,2025-11-23 18:00:00+00:00,67.28,2.33,overcast clouds
DET,2025-11-23 18:00:00+00:00,70.0,0.0,indoor/dome
GB,2025-11-23 18:00:00+00:00,56.84,7.7,clear sky
KC,2025-11-23 18:00:00+00:00,69.19,8.3,overcast clouds
TEN,2025-11-23 18:00:00+00:00,66.54,5.99,overcast clouds
ARI,2025-11-23 21:05:00+00:00,70.0,0.0,indoor/dome
LV,2025-11-23 21:05:00+00:00,78.51,3.56,clear sky
NO,2025-11-23 21:25:00+00:00,70.0,0.0,indoor/dome
DAL,2025-11-23 21:25:00+00:00,70.0,0.0,indoor/dome
LA,2025-11-24 01:20:00+00:00,70.0,0.0,indoor/dome
SF,2025-11-25 01:15:00+00:00,65.93,2.55,clear sky
DET,2025-11-27 18:00:00+00:00,70.0,0.0,indoor/dome
DAL,2025-11-27 21:30:00+00:00,70.0,0.0,indoor/dome
BAL,2025-11-28 01:20:00+00:00,74.07,8.08,few clouds
PHI,2025-11-28 20:00:00+00:00,74.52,3.89,few clouds
TB,2025-11-30 18:00:00+00:00,86.67,4.79,light rain
NYJ,2025-11-30 18:00:00+00:00,73.18,8.84,scattered clouds
CAR,2025-11-30 18:00:00+00:00,76.86,7.54,overcast clouds
CLE,2025-11-30 18:00:00+00:00,60.87,13.13,overcast clouds
IND,2025-11-30 18:00:00+00:00,70.0,0.0,indoor/dome
TEN,2025-11-30 18:00:00+00:00,66.54,5.99,overcast clouds
MIA,2025-11-30 18:00:00+00:00,88.39,7.92,broken clouds
SEA,2025-11-30 21:05:00+00:00,62.2,4.83,overcast clouds
PIT,2025-11-30 21:25:00+00:00,62.96,4.94,broken clouds
LAC,2025-11-30 21:25:00+00:00,70.0,0.0,indoor/dome
WAS,2025-12-01 01:20:00+00:00,74.1,7.61,scattered clouds
NE,2025-12-02 01:15:00+00:00,70.59,5.86,scattered clouds
DET,2025-12-05 01:15:00+00:00,70.0,0.0,indoor/dome
ATL,2025-12-07 18:00:00+00:00,70.0,0.0,indoor/dome
BAL,2025-12-07 18:00:00+00:00,74.07,8.08,few clouds
GB,2025-12-07 18:00:00+00:00,56.84,7.7,clear sky
CLE,2025-12-07 18:00:00+00:00,60.87,13.13,overcast clouds
JAX,2025-12-07 18:00:00+00:00,89.56,4.9,scattered clouds
NYJ,2025-12-07 18:00:00+00:00,73.18,8.84,scattered clouds
MIN,2025-12-07 18:00:00+00:00,70.0,0.0,indoor/dome
TB,2025-12-07 18:00:00+00:00,86.67,4.79,light rain
LV,2025-12-07 21:05:00+00:00,78.51,3.56,clear sky
ARI,2025-12-07 21:25:00+00:00,70.0,0.0,indoor/dome
BUF,2025-12-07 21:25:00+00:00,60.73,13.31,broken clouds
KC,2025-12-08 01:20:00+00:00,69.19,8.3,overcast clouds
LAC,2025-12-09 01:15:00+00:00,70.0,0.0,indoor/dome
TB,2025-12-12 01:15:00+00:00,86.67,4.79,light rain
HOU,2025-12-14 18:00:00+00:00,70.0,0.0,indoor/dome
CIN,2025-12-14 18:00:00+00:00,67.28,2.33,overcast clouds
NE,2025-12-14 18:00:00+00:00,70.59,5.86,scattered clouds
CHI,2025-12-14 18:00:00+00:00,61.84,5.06,clear sky
JAX,2025-12-14 18:00:00+00:00,89.56,4.9,scattered clouds
KC,2025-12-14 18:00:00+00:00,69.19,8.3,overcast clouds
PHI,2025-12-14 18:00:00+00:00,74.52,3.89,few clouds
NYG,2025-12-14 18:00:00+00:00,73.18,8.84,scattered clouds
NO,2025-12-14 21:25:00+00:00,70.0,0.0,indoor/dome
DEN,2025-12-14 21:25:00+00:00,70.5,2.19,overcast clouds
LA,2025-12-14 21:25:00+00:00,70.0,0.0,indoor/dome
SEA,2025-12-14 21:25:00+00:00,62.2,4.83,overcast clouds
SF,2025-12-14 21:25:00+00:00,65.93,2.55,clear sky
DAL,2025-12-15 01:20:00+00:00,70.0,0.0,indoor/dome
PIT,2025-12-16 01:15:00+00:00,62.96,4.94,broken clouds
SEA,2025-12-19 01:15:00+00:00,62.2,4.83,overcast clouds
CHI,2025-12-20 18:00:00+00:00,61.84,5.06,clear sky
WAS,2025-12-20 20:00:00+00:00,74.1,7.61,scattered clouds
BAL,2025-12-21 18:00:00+00:00,74.07,8.08,few clouds
CLE,2025-12-21 18:00:00+00:00,60.87,13.13,overcast clouds
CAR,2025-12-21 18:00:00+00:00,76.86,7.54,overcast clouds
DAL,2025-12-21 18:00:00+00:00,70.0,0.0,indoor/dome
TEN,2025-12-21 18:00:00+00:00,66.54,5.99,overcast clouds
NYG,2025-12-21 18:00:00+00:00,73.18,8.84,scattered clouds
NO,2025-12-21 18:00:00+00:00,70.0,0.0,indoor/dome
ARI,2025-12-21 21:05:00+00:00,70.0,0.0,indoor/dome
DEN,2025-12-21 21:05:00+00:00,70.5,2.19,overcast clouds
DET,2025-12-21 21:25:00+00:00,70.0,0.0,indoor/dome
HOU,2025-12-21 21:25:00+00:00,70.0,0.0,indoor/dome
MIA,2025-12-22 01:20:00+00:00,88.39,7.92,broken clouds
IND,2025-12-23 01:15:00+00:00,70.0,0.0,indoor/dome
WAS,2025-12-25 18:00:00+00:00,74.1,7.61,scattered clouds
MIN,2025-12-25 21:30:00+00:00,70.0,0.0,indoor/dome
KC,2025-12-26 01:15:00+00:00,69.19,8.3,overcast clouds
CIN,2025-12-28 18:00:00+00:00,67.28,2.33,overcast clouds
GB,2025-12-28 18:00:00+00:00,56.84,7.7,clear sky
CAR,2025-12-28 18:00:00+00:00,76.86,7.54,overcast clouds
CLE,2025-12-28 18:00:00+00:00,60.87,13.13,overcast clouds
LAC,2025-12-28 18:00:00+00:00,70.0,0.0,indoor/dome
IND,2025-12-28 18:00:00+00:00,70.0,0.0,indoor/dome
MIA,2025-12-28 18:00:00+00:00,88.39,7.92,broken clouds
NYJ,2025-12-28 18:00:00+00:00,73.18,8.84,scattered clouds
TEN,2025-12-28 18:00:00+00:00,66.54,5.99,overcast clouds
BUF,2025-12-28 21:25:00+00:00,60.73,13.31,broken clouds
LV,2025-12-28 21:25:00+00:00,78.51,3.56,clear sky
SF,2025-12-29 01:20:00+00:00,65.93,2.55,clear sky
ATL,2025-12-30 01:20:00+00:00,70.0,0.0,indoor/dome
LA,2026-01-04 18:00:00+00:00,70.0,0.0,indoor/dome
TB,2026-01-04 18:00:00+00:00,86.67,4.79,light rain
CIN,2026-01-04 18:00:00+00:00,67.28,2.33,overcast clouds
MIN,2026-01-04 18:00:00+00:00,70.0,0.0,indoor/dome
JAX,2026-01-04 18:00:00+00:00,89.56,4.9,scattered clouds
SF,2026-01-04 18:00:00+00:00,65.93,2.55,clear sky
DEN,2026-01-04 21:05:00+00:00,70.5,2.19,overcast clouds
