date,temperature,precipitation,wind_speed
2021-06-11,28.4,0.0,13.4
2021-06-12,27.6,2.8,9.5
2021-06-13,28.4,6.9,12.4
2021-06-14,25.3,22.9,9.9
2021-06-15,24.3,23.4,11.0
2021-06-16,23.7,14.0,4.8
2021-06-17,25.4,0.0,8.4
2021-06-18,27.1,0.0,13.4
2021-06-19,28.3,0.0,14.3
2021-06-20,27.5,1.8,9.4
2021-06-21,28.2,0.0,10.2
2021-06-22,29.5,0.0,16.5
2021-06-23,26.8,0.0,12.2
2021-06-24,25.8,11.7,9.2
2021-06-25,25.5,5.3,11.2
2021-06-26,27.2,1.0,14.4
2021-06-27,27.9,0.3,17.6
2021-06-28,26.0,3.6,11.2
2021-06-29,25.5,7.1,9.0
2021-06-30,23.6,42.9,6.3
2021-07-01,24.6,9.5,5.7
2021-07-02,25.9,0.5,7.2
2021-07-03,28.4,4.1,11.5
2021-07-04,28.7,0.0,10.3
2021-07-05,27.2,13.5,13.5
2021-07-06,26.7,6.1,17.1
2021-07-07,27.9,3.0,14.1
2021-07-08,27.5,0.0,8.2
2021-07-09,28.0,0.3,10.8
2021-07-10,26.7,0.0,8.6
2021-07-11,27.5,11.7,13.7
2021-07-12,25.6,32.0,13.3
2021-07-13,26.5,7.6,15.0
2021-07-14,26.9,0.0,12.3
2021-07-15,27.8,7.4,16.4
2021-07-16,28.1,0.0,16.2
2021-07-17,27.8,6.9,11.4
2021-07-18,28.8,0.0,14.9
2021-07-19,29.1,0.0,14.8
2021-07-20,27.3,15.2,8.2
2021-07-21,28.0,4.4,7.8
2021-07-22,28.2,1.4,6.0
2021-07-23,28.7,15.7,8.1
2021-07-24,28.6,0.0,12.1
2021-07-25,28.1,4.6,7.7
2021-07-26,28.6,0.0,9.0
2021-07-27,28.5,7.6,7.0
2021-07-28,27.5,17.3,5.2
2021-07-29,27.5,14.0,7.4
2021-07-30,28.4,0.0,6.9
2021-07-31,29.5,0.0,9.7
2021-08-01,29.0,28.4,7.7
2021-08-02,27.6,4.8,4.3
2021-08-03,26.6,24.1,8.5
2021-08-04,25.7,0.0,4.9
2021-08-05,27.5,11.2,6.2
2021-08-06,29.0,2.5,10.1
2021-08-07,28.9,2.3,6.7
2021-08-08,28.1,0.0,8.0
2021-08-09,29.6,0.0,12.8
2021-08-10,29.3,3.6,13.6
2021-08-11,29.1,0.0,14.7
2021-08-12,29.0,16.0,17.1
2021-08-13,28.0,10.4,16.5
2021-08-14,27.9,3.8,19.6
2021-08-15,27.6,0.0,14.7
2021-08-16,29.1,0.0,10.8
2021-08-17,29.4,1.3,13.3
2021-08-18,29.7,0.0,18.0
2021-08-19,29.0,1.0,9.4
2021-08-20,28.9,0.0,5.6
2021-08-21,29.5,0.0,10.7
2021-08-22,30.1,0.0,10.4
2021-08-23,29.8,0.0,10.1
2021-08-24,30.0,0.0,16.8
2021-08-25,28.4,5.9,21.6
2021-08-26,28.2,0.3,17.1
2021-08-27,29.2,1.5,18.4
2021-08-28,29.7,0.0,20.1
2021-08-29,29.1,0.5,11.9
2021-08-30,28.0,8.4,7.4
2021-08-31,27.2,5.3,5.5
2021-09-01,28.1,1.0,6.0
2021-09-02,26.3,4.1,5.1
2021-09-03,26.1,10.7,7.8
2021-09-04,26.5,28.7,5.8
2021-09-05,26.9,0.0,5.9
2021-09-06,27.8,0.0,7.9
2021-09-07,27.4,0.3,5.5
2021-09-08,27.0,0.0,4.7
2021-09-09,27.5,23.1,6.3
2021-09-10,27.8,0.0,7.0
2021-09-11,27.8,0.0,8.4
2021-09-12,28.5,2.0,13.7
2021-09-13,26.2,9.1,9.6
2021-09-14,27.4,10.4,10.0
2021-09-15,26.7,0.0,6.7
2021-09-16,26.4,24.4,6.4
2021-09-17,26.2,0.0,6.5
2021-09-18,26.8,13.5,5.2
2021-09-19,27.5,0.0,5.5
2021-09-20,27.4,0.0,7.1
2021-09-21,25.6,17.3,7.1
2021-09-22,25.2,18.0,7.9
2021-09-23,26.1,20.1,4.8
2021-09-24,26.3,27.2,4.0
2021-09-25,26.7,4.3,6.9
2021-09-26,27.1,0.3,12.5
2021-09-27,26.4,0.0,11.9
2021-09-28,26.5,0.0,11.6
2021-09-29,26.4,0.0,9.7
2021-09-30,26.7,4.1,12.7
2021-10-01,25.1,1.8,8.0
2021-10-02,26.7,0.0,19.8
2021-10-03,27.0,1.0,15.2
2021-10-04,26.4,0.0,10.0
2021-10-05,27.1,0.0,8.6
2021-10-06,27.6,0.0,9.5
2021-10-07,28.7,0.0,14.1
2021-10-08,28.1,22.1,8.2
2021-10-09,24.8,2.5,8.0
2021-10-10,25.5,0.0,8.8
2021-10-11,25.6,0.0,6.2
2021-10-12,26.5,3.3,7.1
2021-10-13,26.4,0.8,7.4
2021-10-14,27.1,0.0,9.8
2021-10-15,26.6,1.8,8.6
2021-10-16,26.8,0.0,8.3
2021-10-17,26.5,0.0,8.6
2021-10-18,25.9,0.0,18.0
2021-10-19,24.9,0.0,17.1
2021-10-20,26.3,0.0,20.4
2021-10-21,26.8,0.0,16.8
2021-10-22,25.0,47.0,8.0
2021-10-23,26.0,0.5,10.4
2021-10-24,26.8,22.1,9.4
2021-10-25,27.4,6.1,11.5
2021-10-26,27.8,0.0,14.3
2021-10-27,26.5,0.0,10.6
2021-10-28,27.1,9.1,11.7
2021-10-29,26.2,1.5,18.3
2021-10-30,24.2,0.3,14.6
2021-10-31,23.7,0.0,6.8
2021-11-01,23.2,2.5,13.4
2021-11-02,23.7,7.1,10.1
2021-11-03,25.0,0.0,9.7
2021-11-04,24.8,2.0,5.9
2021-11-05,23.1,60.7,10.2
2021-11-06,21.6,0.0,17.3
2021-11-07,18.4,0.0,19.9
2021-11-08,20.0,0.0,17.4
2021-11-09,20.9,0.0,12.3
2021-11-10,22.4,2.5,9.4
2021-11-11,25.1,0.0,13.7
2021-11-12,24.8,1.8,4.9
2021-11-13,24.7,0.0,7.9
2021-11-14,20.8,0.0,11.2
2021-11-15,19.5,0.0,14.2
2021-11-16,21.8,0.0,17.0
2021-11-17,24.8,0.0,20.0
2021-11-18,24.7,20.6,14.7
2021-11-19,23.7,20.1,15.3
2021-11-20,24.3,8.9,23.4
2021-11-21,24.3,44.7,14.3
2021-11-22,22.8,1.3,10.7
2021-11-23,18.4,0.0,22.0
2021-11-24,18.7,0.0,16.2
2021-11-25,21.2,0.0,10.8
2021-11-26,21.3,0.0,7.1
2021-11-27,19.3,0.0,9.9
2021-11-28,19.2,0.0,7.4
2021-11-29,18.5,0.0,11.9
2021-11-30,18.8,0.0,6.3
2021-12-01,20.4,0.0,5.3
2021-12-02,20.5,0.0,8.9
2021-12-03,20.0,0.0,7.3
2021-12-04,20.8,0.0,6.0
2021-12-05,22.2,0.5,5.6
2021-12-06,23.5,42.2,6.3
2021-12-07,23.0,0.0,4.9
2021-12-08,23.2,0.0,4.4
2021-12-09,23.6,0.0,3.6
2021-12-10,23.8,0.0,7.4
2021-12-11,23.7,0.0,7.7
2021-12-12,23.9,0.0,8.4
2021-12-13,24.3,0.0,12.1
2021-12-14,23.9,0.0,12.8
2021-12-15,24.2,0.8,17.2
2021-12-16,24.7,0.8,18.9
2021-12-17,24.1,0.0,15.0
2021-12-18,25.0,0.3,14.0
2021-12-19,25.0,8.4,11.6
2021-12-20,23.8,0.0,6.1
2021-12-21,22.8,1.8,16.3
2021-12-22,18.1,0.0,16.6
2021-12-23,16.8,0.0,10.4
2021-12-24,18.8,0.0,8.3
2021-12-25,20.5,0.0,5.7
2021-12-26,21.6,0.0,4.5
2021-12-27,21.9,0.0,5.4
2021-12-28,21.9,0.0,6.6
2021-12-29,22.3,0.0,6.1
2021-12-30,22.9,0.0,7.0
2021-12-31,23.3,0.0,6.0
2022-01-01,23.1,0.0,10.8
2022-01-02,23.8,0.0,11.7
2022-01-03,21.2,0.3,12.9
2022-01-04,20.1,0.0,12.1
2022-01-05,22.0,0.0,8.0
2022-01-06,20.7,0.0,7.6
2022-01-07,23.3,0.0,9.9
2022-01-08,23.8,1.1,21.8
2022-01-09,23.1,2.3,16.4
2022-01-10,23.2,2.0,8.1
2022-01-11,19.9,17.8,15.8
2022-01-12,21.6,0.0,19.2
2022-01-13,20.4,0.0,11.5
2022-01-14,16.9,0.0,11.6
2022-01-15,17.4,0.0,5.4
2022-01-16,20.6,8.9,19.2
2022-01-17,17.6,0.0,16.0
2022-01-18,14.5,0.0,8.6
2022-01-19,17.4,0.0,8.0
2022-01-20,21.0,126.0,7.7
2022-01-21,23.2,6.0,5.1
2022-01-22,21.0,0.3,11.6
2022-01-23,14.4,0.0,18.4
2022-01-24,11.2,0.0,12.1
2022-01-25,16.3,0.0,7.7
2022-01-26,22.9,0.8,12.2
2022-01-27,21.6,0.0,10.0
2022-01-28,19.4,0.0,14.0
2022-01-29,12.9,0.0,30.4
2022-01-30,9.8,0.0,15.8
2022-01-31,13.5,0.0,10.9
2022-02-01,18.6,0.0,17.0
2022-02-02,22.2,0.0,22.2
2022-02-03,23.2,0.0,19.7
2022-02-04,23.6,0.0,14.8
2022-02-05,22.3,0.0,7.5
2022-02-06,22.1,5.4,8.6
2022-02-07,21.9,0.0,7.7
2022-02-08,21.2,8.9,8.7
2022-02-09,17.1,5.1,13.2
2022-02-10,18.8,0.0,11.7
2022-02-11,20.9,0.0,8.2
2022-02-12,22.7,0.0,9.6
2022-02-13,20.4,24.1,11.8
2022-02-14,16.0,0.0,21.2
2022-02-15,19.2,0.0,23.0
2022-02-16,22.4,3.0,24.7
2022-02-17,24.0,0.0,20.9
2022-02-18,25.0,0.0,11.2
2022-02-19,23.6,10.7,10.1
2022-02-20,22.2,0.0,18.0
2022-02-21,22.7,0.0,12.9
2022-02-22,23.9,0.0,19.2
2022-02-23,23.8,0.0,15.1
2022-02-24,23.3,0.0,12.6
2022-02-25,23.8,0.0,13.6
2022-02-26,23.5,0.0,12.9
2022-02-27,23.7,8.2,10.1
2022-02-28,23.5,0.0,10.1
2022-03-01,21.5,0.0,14.7
2022-03-02,21.5,0.0,12.1
2022-03-03,22.4,0.0,12.1
2022-03-04,23.1,0.0,17.9
2022-03-05,24.5,0.0,28.4
2022-03-06,24.8,0.0,26.9
2022-03-07,24.9,0.0,22.6
2022-03-08,25.3,0.0,17.4
2022-03-09,25.8,0.0,15.5
2022-03-10,25.4,13.2,14.0
2022-03-11,25.6,0.0,13.2
2022-03-12,24.2,0.0,26.5
2022-03-13,17.2,0.0,23.2
2022-03-14,21.2,0.0,18.6
2022-03-15,23.2,0.8,19.6
2022-03-16,23.9,9.4,10.9
2022-03-17,24.6,1.8,7.9
2022-03-18,24.6,0.0,10.4
2022-03-19,25.7,0.0,12.3
2022-03-20,25.0,0.0,11.3
2022-03-21,23.7,0.0,22.1
2022-03-22,23.9,0.0,22.0
2022-03-23,26.1,0.0,20.7
2022-03-24,27.2,0.0,19.8
2022-03-25,22.6,2.0,15.0
2022-03-26,20.4,0.0,12.4
2022-03-27,21.1,0.0,18.1
2022-03-28,21.9,0.0,9.6
2022-03-29,23.2,0.0,11.4
2022-03-30,24.7,0.0,23.1
2022-03-31,25.9,0.0,25.7
2022-04-01,27.3,0.0,15.5
2022-04-02,26.9,17.8,13.1
2022-04-03,24.4,1.3,11.5
2022-04-04,25.4,0.0,13.4
2022-04-05,26.6,0.0,17.4
2022-04-06,27.9,0.0,17.6
2022-04-07,28.0,3.6,18.5
2022-04-08,24.2,0.0,18.8
2022-04-09,21.2,0.0,16.9
2022-04-10,19.1,0.0,15.7
2022-04-11,21.9,0.0,16.8
2022-04-12,24.2,0.0,22.6
2022-04-13,25.2,0.0,20.9
2022-04-14,26.2,0.0,18.6
2022-04-15,24.9,3.6,14.4
2022-04-16,25.6,0.0,16.6
2022-04-17,25.9,0.0,16.2
2022-04-18,25.9,0.0,10.4
2022-04-19,25.2,0.0,17.8
2022-04-20,24.7,0.0,23.5
2022-04-21,24.7,0.0,26.2
2022-04-22,25.0,0.0,30.1
2022-04-23,24.3,0.0,24.8
2022-04-24,25.2,0.0,21.3
2022-04-25,25.6,0.0,19.8
2022-04-26,25.6,0.0,15.8
2022-04-27,25.1,0.0,9.6
2022-04-28,24.8,3.8,8.2
2022-04-29,24.0,8.5,9.5
2022-04-30,24.1,9.2,13.8
2022-05-01,25.0,0.0,13.5
2022-05-02,25.5,0.1,14.8
2022-05-03,26.0,3.8,15.7
2022-05-04,25.6,5.8,6.8
2022-05-05,26.1,0.0,7.0
2022-05-06,28.6,0.0,12.0
2022-05-07,28.0,8.8,19.0
2022-05-08,26.7,0.6,12.3
2022-05-09,25.6,0.0,17.8
2022-05-10,24.9,0.0,18.8
2022-05-11,23.2,0.1,18.8
2022-05-12,23.2,2.0,11.9
2022-05-13,24.9,0.0,11.4
2022-05-14,26.2,3.5,9.7
2022-05-15,26.4,1.4,9.3
2022-05-16,25.4,4.1,7.6
2022-05-17,26.2,2.1,9.7
2022-05-18,27.7,0.0,9.0
2022-05-19,28.1,0.0,9.7
2022-05-20,26.4,8.3,16.9
2022-05-21,28.3,0.0,21.2
2022-05-22,28.4,0.0,21.4
2022-05-23,28.0,0.5,19.5
2022-05-24,27.8,0.0,20.4
2022-05-25,28.0,0.0,21.9
2022-05-26,27.7,0.0,16.2
2022-05-27,28.2,2.0,16.8
2022-05-28,27.1,4.8,9.2
2022-05-29,25.0,2.8,10.0
2022-05-30,25.6,0.0,11.7
2022-05-31,26.3,2.9,9.3
2022-06-01,26.0,12.0,7.7
2022-06-02,25.8,4.6,8.5
2022-06-03,23.6,62.3,12.8
2022-06-04,25.4,84.8,19.8
2022-06-05,26.1,0.0,11.4
2022-06-06,27.7,18.0,10.4
2022-06-07,25.8,29.0,10.9
2022-06-08,26.4,7.2,8.5
2022-06-09,25.5,7.1,6.3
2022-06-10,25.9,23.3,10.6
2022-06-11,26.4,0.0,8.2
2022-06-12,27.6,3.1,8.9
2022-06-13,29.0,0.0,8.7
2022-06-14,29.0,1.0,10.0
2022-06-15,28.8,0.9,9.9
2022-06-16,29.0,1.1,11.6
2022-06-17,28.4,2.0,11.8
2022-06-18,28.3,0.0,8.5
2022-06-19,27.5,8.8,7.8
2022-06-20,27.6,9.8,6.2
2022-06-21,27.4,1.0,16.2
2022-06-22,26.8,7.6,14.3
2022-06-23,27.6,0.0,7.8
2022-06-24,29.0,0.0,10.0
2022-06-25,27.4,37.1,8.0
2022-06-26,28.0,0.0,6.5
2022-06-27,28.7,3.1,10.1
2022-06-28,28.5,4.1,11.5
2022-06-29,27.8,4.8,6.0
2022-06-30,28.9,8.7,12.2
2022-07-01,29.2,2.1,15.6
2022-07-02,29.4,3.3,16.1
2022-07-03,29.3,0.0,15.0
2022-07-04,29.3,0.0,14.2
2022-07-05,29.3,4.7,14.4
2022-07-06,28.2,7.1,10.5
2022-07-07,28.8,0.2,10.7
2022-07-08,29.5,0.5,14.8
2022-07-09,29.2,4.9,13.5
2022-07-10,28.9,1.8,7.0
2022-07-11,29.1,0.0,9.5
2022-07-12,29.8,0.0,9.8
2022-07-13,29.6,0.0,10.2
2022-07-14,29.5,0.2,12.2
2022-07-15,27.5,4.7,16.8
2022-07-16,28.0,11.9,13.2
2022-07-17,28.1,11.7,10.2
2022-07-18,29.8,0.0,14.5
2022-07-19,29.5,0.0,10.6
2022-07-20,29.7,0.0,12.2
2022-07-21,29.9,0.0,14.4
2022-07-22,29.2,2.3,15.1
2022-07-23,28.7,2.2,13.8
2022-07-24,29.4,0.8,17.6
2022-07-25,29.1,2.0,19.5
2022-07-26,26.6,14.2,12.7
2022-07-27,28.1,1.5,13.2
2022-07-28,29.0,0.0,12.6
2022-07-29,29.4,0.0,17.7
2022-07-30,29.5,0.0,19.9
2022-07-31,29.6,0.5,18.4
2022-08-01,29.5,3.7,15.0
2022-08-02,29.3,0.0,10.6
2022-08-03,28.4,0.0,12.6
2022-08-04,29.4,0.0,13.7
2022-08-05,29.0,3.4,14.0
2022-08-06,29.6,2.2,20.0
2022-08-07,28.8,5.8,16.6
2022-08-08,28.9,0.1,15.6
2022-08-09,29.4,3.6,18.6
2022-08-10,29.8,0.0,16.6
2022-08-11,29.5,0.0,15.3
2022-08-12,29.2,0.0,12.8
2022-08-13,27.5,10.0,5.4
2022-08-14,25.5,16.5,9.4
2022-08-15,26.4,10.6,7.5
2022-08-16,27.4,4.1,6.2
2022-08-17,29.3,2.4,8.8
2022-08-18,29.0,2.6,9.6
2022-08-19,29.4,0.0,8.2
2022-08-20,30.1,1.5,15.9
2022-08-21,30.0,0.0,15.0
2022-08-22,29.8,0.0,12.9
2022-08-23,29.1,13.5,6.6
2022-08-24,29.5,3.7,9.5
2022-08-25,30.0,0.0,10.4
2022-08-26,29.8,0.0,9.0
2022-08-27,28.8,3.1,6.9
2022-08-28,28.2,5.4,8.9
2022-08-29,27.7,3.0,10.2
2022-08-30,29.7,0.5,12.4
2022-08-31,28.7,2.4,7.9
2022-09-01,27.5,1.0,6.5
2022-09-02,28.4,0.0,9.6
2022-09-03,29.0,0.1,12.1
2022-09-04,29.4,0.0,11.0
2022-09-05,29.5,0.7,10.1
2022-09-06,29.3,3.1,7.2
2022-09-07,28.9,1.2,6.7
2022-09-08,27.6,4.9,7.6
2022-09-09,27.5,6.9,8.2
2022-09-10,29.2,0.0,10.0
2022-09-11,28.5,4.2,9.3
2022-09-12,27.9,0.0,7.3
2022-09-13,27.8,11.8,6.8
2022-09-14,25.5,13.7,5.7
2022-09-15,26.7,6.0,7.2
2022-09-16,26.2,6.5,7.4
2022-09-17,27.2,15.2,11.5
2022-09-18,25.3,6.3,6.8
2022-09-19,26.9,7.4,5.1
2022-09-20,27.6,0.6,7.0
2022-09-21,27.3,14.7,11.1
2022-09-22,27.3,3.0,8.9
2022-09-23,28.6,0.0,7.2
2022-09-24,27.1,8.9,5.9
2022-09-25,28.0,0.8,7.7
2022-09-26,26.7,12.1,8.7
2022-09-27,25.3,50.1,16.8
2022-09-28,27.8,19.8,32.9
2022-09-29,26.6,0.0,26.5
2022-09-30,23.6,0.0,11.8
2022-10-01,25.7,3.2,10.9
2022-10-02,25.8,3.5,11.6
2022-10-03,25.9,0.0,10.7
2022-10-04,25.5,0.0,12.9
2022-10-05,25.1,0.0,12.7
2022-10-06,25.3,0.2,13.0
2022-10-07,25.3,0.0,12.0
2022-10-08,25.5,1.4,17.5
2022-10-09,25.1,9.4,7.2
2022-10-10,26.9,0.0,7.4
2022-10-11,27.8,0.0,12.7
2022-10-12,27.9,8.4,12.5
2022-10-13,25.8,10.2,7.7
2022-10-14,26.4,2.3,7.2
2022-10-15,26.6,10.9,12.8
2022-10-16,27.1,0.0,16.3
2022-10-17,27.1,0.5,11.6
2022-10-18,26.7,0.0,11.6
2022-10-19,19.6,10.9,15.9
2022-10-20,21.1,2.0,13.3
2022-10-21,22.3,0.1,21.0
2022-10-22,23.1,0.0,15.2
2022-10-23,23.7,0.0,12.3
2022-10-24,24.4,0.0,11.0
2022-10-25,24.5,0.0,10.8
2022-10-26,24.1,0.0,4.6
2022-10-27,25.1,0.0,6.4
2022-10-28,25.1,0.0,10.9
2022-10-29,25.9,1.8,16.3
2022-10-30,26.2,0.1,15.1
2022-10-31,26.9,0.4,9.9
2022-11-01,27.4,0.2,9.3
2022-11-02,27.4,0.0,13.0
2022-11-03,27.0,0.0,11.0
2022-11-04,25.1,0.0,16.1
2022-11-05,25.7,0.7,12.4
2022-11-06,25.5,1.6,14.2
2022-11-07,25.7,0.0,20.6
2022-11-08,24.1,3.4,17.7
2022-11-09,23.1,37.4,24.6
2022-11-10,25.1,0.0,23.8
2022-11-11,26.0,0.3,9.5
2022-11-12,25.0,1.7,5.0
2022-11-13,25.0,0.0,4.6
2022-11-14,24.8,0.0,10.0
2022-11-15,25.1,0.0,7.0
2022-11-16,24.9,0.0,3.9
2022-11-17,22.9,0.0,16.6
2022-11-18,21.6,0.0,16.7
2022-11-19,23.0,0.0,15.8
2022-11-20,22.7,25.3,18.0
2022-11-21,24.3,10.6,22.0
2022-11-22,25.0,3.0,7.5
2022-11-23,24.8,2.7,6.0
2022-11-24,25.2,0.0,10.0
2022-11-25,26.8,0.1,8.0
2022-11-26,25.7,0.0,9.3
2022-11-27,26.1,0.0,8.4
2022-11-28,24.7,0.0,7.2
2022-11-29,24.6,0.0,13.9
2022-11-30,25.8,2.2,10.4
2022-12-01,24.3,0.6,17.4
2022-12-02,24.5,0.2,21.1
2022-12-03,24.4,0.0,17.6
2022-12-04,22.2,0.0,8.4
2022-12-05,22.7,0.6,7.7
2022-12-06,23.9,0.0,10.0
2022-12-07,23.3,0.3,11.2
2022-12-08,23.0,0.0,9.4
2022-12-09,22.8,0.0,7.7
2022-12-10,22.4,0.0,8.5
2022-12-11,21.5,0.0,7.2
2022-12-12,20.9,0.0,7.6
2022-12-13,21.4,0.0,5.8
2022-12-14,23.2,0.2,10.6
2022-12-15,25.1,0.0,14.7
2022-12-16,22.5,2.8,8.6
2022-12-17,21.8,11.6,10.2
2022-12-18,22.4,2.6,12.5
2022-12-19,20.7,0.0,15.9
2022-12-20,22.3,25.9,15.9
2022-12-21,23.3,22.0,10.6
2022-12-22,23.5,0.0,8.0
2022-12-23,22.8,0.8,16.8
2022-12-24,9.8,2.6,23.3
2022-12-25,8.1,4.4,21.2
2022-12-26,10.3,13.0,14.9
2022-12-27,16.1,2.1,13.2
2022-12-28,19.1,0.0,15.1
2022-12-29,23.2,0.0,19.8
2022-12-30,24.3,0.0,9.9
2022-12-31,23.5,0.0,7.6
2023-01-01,23.6,0.0,5.3
2023-01-02,23.5,0.0,10.0
2023-01-03,24.7,0.0,15.6
2023-01-04,25.0,0.0,12.3
2023-01-05,23.8,0.0,8.1
2023-01-06,20.8,0.0,14.7
2023-01-07,19.5,0.0,11.7
2023-01-08,21.1,0.0,8.9
2023-01-09,20.9,0.0,9.4
2023-01-10,19.7,0.0,8.6
2023-01-11,17.8,0.0,7.6
2023-01-12,20.2,0.0,6.0
2023-01-13,19.1,2.4,17.4
2023-01-14,11.9,0.0,25.5
2023-01-15,10.5,0.0,11.4
2023-01-16,14.1,0.0,4.8
2023-01-17,17.1,0.0,6.1
2023-01-18,19.5,0.0,6.0
2023-01-19,22.2,0.0,8.0
2023-01-20,22.7,0.0,5.0
2023-01-21,22.8,0.0,6.6
2023-01-22,24.4,0.0,14.7
2023-01-23,23.6,0.0,14.6
2023-01-24,23.0,0.0,18.8
2023-01-25,24.8,1.1,19.3
2023-01-26,22.5,0.0,11.6
2023-01-27,18.5,0.0,17.9
2023-01-28,22.0,0.0,19.9
2023-01-29,24.4,0.0,20.4
2023-01-30,24.3,0.0,9.7
2023-01-31,23.8,0.0,9.8
2023-02-01,23.6,0.0,7.1
2023-02-02,23.4,0.0,8.1
2023-02-03,23.4,0.0,11.8
2023-02-04,20.7,6.5,25.4
2023-02-05,21.9,13.7,11.4
2023-02-06,22.1,0.1,13.7
2023-02-07,22.2,0.0,16.5
2023-02-08,23.4,0.0,16.5
2023-02-09,24.4,0.0,20.1
2023-02-10,24.7,0.0,16.4
2023-02-11,24.6,0.0,12.0
2023-02-12,21.8,0.2,22.2
2023-02-13,17.8,0.0,15.8
2023-02-14,18.8,0.0,11.1
2023-02-15,23.2,0.0,18.0
2023-02-16,24.6,0.0,17.5
2023-02-17,24.1,1.2,11.7
2023-02-18,23.1,0.0,13.5
2023-02-19,24.4,0.0,10.3
2023-02-20,24.5,0.0,8.9
2023-02-21,24.4,0.0,9.6
2023-02-22,24.2,0.0,9.7
2023-02-23,24.7,0.0,10.8
2023-02-24,24.1,0.0,8.7
2023-02-25,23.9,0.0,7.4
2023-02-26,24.1,0.0,8.3
2023-02-27,23.6,0.0,10.4
2023-02-28,24.0,0.0,11.2
2023-03-01,22.9,0.0,7.0
2023-03-02,23.7,0.0,9.9
2023-03-03,25.7,0.0,17.0
2023-03-04,26.4,0.0,13.7
2023-03-05,24.8,0.0,6.4
2023-03-06,25.9,0.0,7.3
2023-03-07,25.4,0.0,9.2
2023-03-08,25.4,0.0,15.1
2023-03-09,23.4,0.0,16.6
2023-03-10,22.6,0.0,10.5
2023-03-11,24.4,0.0,12.9
2023-03-12,24.7,0.0,9.5
2023-03-13,25.7,0.0,16.6
2023-03-14,23.7,0.0,12.2
2023-03-15,20.0,4.1,15.1
2023-03-16,19.8,0.0,15.8
2023-03-17,22.9,0.0,17.6
2023-03-18,23.9,0.0,10.6
