date,temperature,precipitation,wind_speed
2023-03-19,22.0,0.0,12.4
2023-03-20,18.4,12.0,19.8
2023-03-21,20.2,0.0,15.2
2023-03-22,22.4,0.0,14.3
2023-03-23,23.9,0.3,18.0
2023-03-24,23.8,0.0,13.2
2023-03-25,25.7,0.0,14.3
2023-03-26,26.1,0.0,13.8
2023-03-27,25.9,0.1,11.6
2023-03-28,25.8,5.0,9.3
2023-03-29,23.9,22.6,7.9
2023-03-30,23.6,1.3,14.7
2023-03-31,24.6,0.0,23.6
2023-04-01,25.7,3.6,14.2
2023-04-02,25.6,0.0,10.5
2023-04-03,26.4,0.0,11.1
2023-04-04,26.4,0.0,13.1
2023-04-05,26.3,0.0,20.7
2023-04-06,26.3,0.0,21.0
2023-04-07,25.9,0.0,18.1
2023-04-08,26.1,0.7,14.9
2023-04-09,24.5,9.9,11.9
2023-04-10,21.5,101.5,18.6
2023-04-11,22.8,6.7,29.8
2023-04-12,21.8,25.5,20.6
2023-04-13,24.3,5.3,13.4
2023-04-14,25.3,3.8,6.6
2023-04-15,26.6,0.0,9.3
2023-04-16,26.2,18.0,11.5
2023-04-17,23.5,7.2,9.5
2023-04-18,22.9,0.0,16.8
2023-04-19,22.8,0.0,14.5
2023-04-20,24.9,2.8,18.0
2023-04-21,24.0,0.8,9.5
2023-04-22,25.3,0.8,8.4
2023-04-23,25.5,0.0,10.3
2023-04-24,24.7,3.7,12.0
2023-04-25,25.5,12.0,13.8
2023-04-26,24.8,17.1,9.5
2023-04-27,25.9,0.0,12.8
2023-04-28,27.2,0.6,9.7
2023-04-29,28.5,0.0,13.6
2023-04-30,26.3,1.8,25.2
2023-05-01,24.3,0.0,15.4
2023-05-02,25.4,0.0,13.3
2023-05-03,25.5,0.0,11.7
2023-05-04,24.9,0.0,9.6
2023-05-05,25.4,0.0,9.4
2023-05-06,25.9,7.3,14.9
2023-05-07,25.2,1.8,22.4
2023-05-08,24.9,0.0,13.9
2023-05-09,25.9,0.0,9.4
2023-05-10,27.0,0.0,8.6
2023-05-11,26.8,0.0,14.8
2023-05-12,27.2,0.0,21.2
2023-05-13,26.7,0.3,19.0
2023-05-14,26.1,0.4,14.1
2023-05-15,26.3,0.9,13.7
2023-05-16,26.5,0.0,7.7
2023-05-17,27.4,22.3,13.7
2023-05-18,27.0,0.0,7.5
2023-05-19,27.3,1.5,8.1
2023-05-20,27.5,0.0,11.3
2023-05-21,27.4,0.0,9.1
2023-05-22,27.3,4.1,9.4
2023-05-23,26.2,8.3,8.8
2023-05-24,24.3,16.6,8.8
2023-05-25,23.9,22.7,6.8
2023-05-26,24.1,19.3,7.5
2023-05-27,25.3,2.3,10.1
2023-05-28,27.8,0.0,8.4
2023-05-29,26.6,0.0,12.9
2023-05-30,26.8,14.2,15.1
2023-05-31,25.8,10.5,9.6
2023-06-01,26.2,16.1,6.8
2023-06-02,25.4,13.3,5.1
2023-06-03,25.5,8.6,6.9
2023-06-04,26.2,5.3,11.8
2023-06-05,26.4,1.4,15.4
2023-06-06,25.6,2.8,11.1
2023-06-07,26.7,6.1,8.0
2023-06-08,26.2,1.3,12.1
2023-06-09,27.3,1.8,9.5
2023-06-10,27.1,2.0,8.7
2023-06-11,27.4,1.4,9.2
2023-06-12,26.8,7.0,12.6
2023-06-13,27.3,5.3,10.6
2023-06-14,28.5,1.5,11.0
2023-06-15,29.5,0.0,9.1
2023-06-16,30.3,0.1,13.6
2023-06-17,27.8,9.8,11.6
2023-06-18,27.0,22.8,14.2
2023-06-19,26.7,9.6,12.5
2023-06-20,26.6,2.9,12.8
2023-06-21,27.0,0.0,9.6
2023-06-22,27.8,1.6,10.2
2023-06-23,29.1,0.0,8.5
2023-06-24,27.9,14.5,9.0
2023-06-25,25.9,13.4,4.3
2023-06-26,27.0,10.8,5.3
2023-06-27,29.0,0.0,7.1
2023-06-28,29.6,0.5,10.9
2023-06-29,27.6,4.6,8.8
2023-06-30,27.4,12.1,4.8
2023-07-01,28.0,7.6,7.9
2023-07-02,27.9,35.8,5.9
2023-07-03,28.6,13.8,4.4
2023-07-04,29.4,0.0,8.3
2023-07-05,29.7,0.0,7.9
2023-07-06,29.0,5.7,8.2
2023-07-07,28.0,6.0,7.6
2023-07-08,28.1,2.6,9.3
2023-07-09,29.3,0.0,6.5
2023-07-10,30.0,0.0,9.3
2023-07-11,30.5,0.0,9.1
2023-07-12,30.9,0.0,8.7
2023-07-13,30.3,3.2,7.5
2023-07-14,28.5,3.9,7.0
2023-07-15,28.1,6.5,7.9
2023-07-16,29.1,6.2,6.4
2023-07-17,27.4,6.9,6.0
2023-07-18,28.8,6.7,6.9
2023-07-19,29.3,5.7,12.0
2023-07-20,30.4,5.3,9.8
2023-07-21,29.2,6.2,5.6
2023-07-22,29.7,0.4,7.4
2023-07-23,31.1,0.0,10.4
2023-07-24,30.6,0.0,6.9
2023-07-25,30.3,0.0,10.1
2023-07-26,28.4,1.5,12.0
2023-07-27,26.0,12.2,10.6
2023-07-28,27.1,5.5,6.3
2023-07-29,29.3,0.3,8.3
2023-07-30,30.0,0.2,9.3
2023-07-31,30.1,19.3,9.1
2023-08-01,27.5,7.1,4.9
2023-08-02,27.9,10.0,6.8
2023-08-03,27.3,9.1,5.9
2023-08-04,27.6,10.1,5.8
2023-08-05,29.1,13.7,5.9
2023-08-06,29.7,3.8,6.2
2023-08-07,30.3,0.0,7.9
2023-08-08,30.0,6.1,9.6
2023-08-09,28.9,5.0,7.0
2023-08-10,28.8,8.6,5.9
2023-08-11,29.5,2.6,7.2
2023-08-12,30.2,0.0,10.2
2023-08-13,29.2,2.5,10.5
2023-08-14,30.2,0.3,10.1
2023-08-15,29.6,3.2,11.0
2023-08-16,28.9,11.2,10.3
2023-08-17,27.3,1.1,7.3
2023-08-18,27.2,6.2,5.0
2023-08-19,27.7,15.9,12.1
2023-08-20,26.9,14.8,10.3
2023-08-21,29.2,2.5,18.7
2023-08-22,29.7,0.5,20.2
2023-08-23,28.9,3.6,14.9
2023-08-24,28.8,2.3,12.1
2023-08-25,28.5,0.3,13.8
2023-08-26,28.8,2.0,12.9
2023-08-27,28.8,2.1,11.5
2023-08-28,28.4,5.7,8.4
2023-08-29,28.7,1.0,15.8
2023-08-30,30.6,3.8,25.3
2023-08-31,29.3,17.3,13.9
2023-09-01,28.7,7.6,6.4
2023-09-02,26.9,0.6,13.3
2023-09-03,28.1,0.0,16.3
2023-09-04,28.8,0.0,16.7
2023-09-05,28.8,0.0,11.0
2023-09-06,28.1,0.0,8.3
2023-09-07,28.3,0.0,8.2
2023-09-08,28.3,0.0,8.6
2023-09-09,27.3,4.6,8.0
2023-09-10,27.4,4.6,4.6
2023-09-11,28.7,0.0,7.4
2023-09-12,29.3,2.4,11.8
2023-09-13,29.4,0.0,10.5
2023-09-14,29.0,2.1,8.2
2023-09-15,27.7,6.1,7.6
2023-09-16,28.1,9.0,6.4
2023-09-17,28.0,11.4,6.7
2023-09-18,28.4,11.7,7.6
2023-09-19,27.5,5.5,10.0
2023-09-20,26.9,11.1,9.7
2023-09-21,26.1,9.9,7.6
2023-09-22,26.5,1.3,10.3
2023-09-23,26.0,0.0,10.2
2023-09-24,27.4,4.7,8.9
2023-09-25,26.6,7.1,13.5
2023-09-26,28.3,9.3,9.6
2023-09-27,26.8,5.7,8.7
2023-09-28,27.5,7.5,6.4
2023-09-29,27.6,15.6,5.6
2023-09-30,27.1,3.5,6.7
2023-10-01,26.8,18.9,8.3
2023-10-02,25.9,10.1,17.1
2023-10-03,27.6,0.0,19.3
2023-10-04,27.2,0.0,12.8
2023-10-05,27.8,0.0,10.0
2023-10-06,27.6,0.0,5.2
2023-10-07,28.1,0.3,5.5
2023-10-08,27.3,0.0,7.5
2023-10-09,26.2,0.0,10.0
2023-10-10,27.3,0.0,7.2
2023-10-11,27.4,17.1,7.1
2023-10-12,29.9,0.0,20.0
2023-10-13,29.6,7.1,14.1
2023-10-14,28.0,5.2,10.7
2023-10-15,26.9,0.0,15.3
2023-10-16,22.5,0.0,16.4
2023-10-17,19.5,0.0,16.2
2023-10-18,21.8,0.0,14.8
2023-10-19,23.9,0.0,11.9
2023-10-20,24.7,16.7,8.2
2023-10-21,24.6,0.0,8.7
2023-10-22,25.0,0.0,7.4
2023-10-23,24.4,0.0,8.7
2023-10-24,26.2,0.0,22.9
2023-10-25,26.1,0.3,24.6
2023-10-26,26.6,0.0,25.8
2023-10-27,26.4,0.2,23.6
2023-10-28,26.4,0.3,25.1
2023-10-29,26.6,0.0,23.7
2023-10-30,26.6,0.0,13.7
2023-10-31,26.8,0.1,10.5
2023-11-01,24.4,0.0,18.5
2023-11-02,23.9,2.6,28.0
2023-11-03,25.1,0.0,28.4
2023-11-04,23.8,0.2,15.4
2023-11-05,23.6,0.0,14.8
2023-11-06,22.9,0.0,12.3
2023-11-07,24.2,0.0,11.9
2023-11-08,24.3,0.0,11.7
2023-11-09,24.1,1.4,9.6
2023-11-10,26.6,0.5,10.9
2023-11-11,27.4,0.0,13.8
2023-11-12,26.2,0.0,9.5
2023-11-13,25.2,0.4,11.8
2023-11-14,24.6,1.9,14.2
2023-11-15,23.1,46.4,30.7
2023-11-16,23.3,67.5,24.3
2023-11-17,23.9,0.0,9.6
2023-11-18,22.3,0.0,15.0
2023-11-19,22.7,0.0,11.7
2023-11-20,24.1,0.5,12.0
2023-11-21,25.2,0.0,17.5
2023-11-22,25.1,0.0,8.8
2023-11-23,24.0,0.0,10.1
2023-11-24,23.0,6.9,6.8
2023-11-25,24.2,3.3,10.1
2023-11-26,24.7,0.7,7.0
2023-11-27,23.0,0.0,11.6
2023-11-28,18.8,0.0,14.1
2023-11-29,18.1,0.0,12.5
2023-11-30,20.5,0.0,11.4
2023-12-01,24.3,0.0,9.2
2023-12-02,25.8,0.0,10.2
2023-12-03,25.7,0.0,6.5
2023-12-04,24.7,0.0,5.8
2023-12-05,22.6,0.0,10.6
2023-12-06,17.2,0.0,17.4
2023-12-07,17.7,0.0,11.6
2023-12-08,23.0,0.0,15.5
2023-12-09,24.6,0.0,16.6
2023-12-10,24.9,0.0,13.9
2023-12-11,19.1,0.3,15.4
2023-12-12,19.5,0.0,17.6
2023-12-13,22.8,30.5,27.6
2023-12-14,21.9,12.5,33.4
2023-12-15,22.4,19.7,35.1
2023-12-16,22.8,37.5,28.4
2023-12-17,23.0,40.4,24.6
2023-12-18,18.0,0.0,13.4
2023-12-19,16.3,0.0,16.0
2023-12-20,18.8,0.0,18.6
2023-12-21,21.7,0.0,21.2
2023-12-22,20.3,0.0,12.5
2023-12-23,22.2,0.0,18.2
2023-12-24,22.3,0.8,19.5
2023-12-25,23.5,16.3,20.1
2023-12-26,24.0,5.0,12.1
2023-12-27,20.8,0.0,8.3
2023-12-28,17.3,27.0,10.4
2023-12-29,17.2,0.0,9.9
2023-12-30,14.8,0.0,7.0
2023-12-31,15.1,0.0,3.3
2024-01-01,15.8,0.0,5.6
2024-01-02,15.8,0.0,9.4
2024-01-03,16.8,0.0,8.2
2024-01-04,19.3,0.0,11.9
2024-01-05,20.6,0.6,19.3
2024-01-06,23.7,22.9,17.3
2024-01-07,19.7,0.0,11.8
2024-01-08,20.5,0.0,18.5
2024-01-09,24.6,0.1,27.2
2024-01-10,19.9,2.1,8.4
2024-01-11,18.6,3.6,10.6
2024-01-12,25.2,1.5,14.7
2024-01-13,23.5,3.0,17.8
2024-01-14,19.8,2.6,14.7
2024-01-15,24.1,0.0,15.2
2024-01-16,24.5,1.5,12.1
2024-01-17,20.8,0.0,15.6
2024-01-18,23.4,0.0,11.8
2024-01-19,21.3,1.7,8.0
2024-01-20,18.9,0.0,15.7
2024-01-21,15.9,0.0,22.2
2024-01-22,20.6,0.0,26.6
2024-01-23,23.1,0.0,24.5
2024-01-24,24.4,0.0,22.2
2024-01-25,24.2,0.0,16.4
2024-01-26,24.2,0.0,13.4
2024-01-27,24.4,1.0,16.7
2024-01-28,23.2,0.0,15.9
2024-01-29,15.3,0.0,20.9
2024-01-30,16.6,0.0,10.3
2024-01-31,17.2,0.0,15.8
2024-02-01,17.4,0.0,11.4
2024-02-02,20.0,0.0,7.4
2024-02-03,19.8,0.0,8.0
2024-02-04,20.9,17.0,14.1
2024-02-05,17.1,7.2,8.7
2024-02-06,16.5,0.0,27.4
2024-02-07,18.3,0.0,19.9
2024-02-08,19.8,0.0,12.7
2024-02-09,22.6,0.0,14.8
2024-02-10,23.2,0.0,15.4
2024-02-11,24.1,1.0,17.1
2024-02-12,25.6,0.0,17.7
2024-02-13,23.6,0.9,14.2
2024-02-14,19.8,0.0,14.2
2024-02-15,21.7,0.0,11.5
2024-02-16,22.2,0.0,7.9
2024-02-17,23.7,1.3,9.1
2024-02-18,20.8,38.6,11.6
2024-02-19,17.1,2.6,21.1
2024-02-20,15.8,0.0,13.2
2024-02-21,17.0,0.0,14.4
2024-02-22,18.2,0.0,9.7
2024-02-23,20.8,0.0,13.1
2024-02-24,21.1,3.6,15.8
2024-02-25,18.1,0.0,8.7
2024-02-26,19.1,0.0,8.0
2024-02-27,20.4,0.0,9.4
2024-02-28,23.4,0.0,13.3
2024-02-29,23.4,0.0,8.5
2024-03-01,24.3,0.4,17.9
2024-03-02,24.6,0.0,13.1
2024-03-03,23.7,0.3,10.4
2024-03-04,24.0,0.0,10.5
2024-03-05,25.0,0.0,10.4
2024-03-06,24.5,14.2,8.1
2024-03-07,23.9,13.5,5.5
2024-03-08,25.6,0.0,9.3
2024-03-09,27.1,0.0,14.9
2024-03-10,26.4,0.0,14.7
2024-03-11,22.2,0.0,17.4
2024-03-12,22.1,0.0,10.1
2024-03-13,22.8,0.0,7.6
2024-03-14,23.4,0.0,9.5
2024-03-15,24.7,0.0,14.9
2024-03-16,25.1,0.0,7.2
2024-03-17,26.2,0.0,10.6
2024-03-18,27.3,0.0,15.9
2024-03-19,22.1,0.8,19.1
2024-03-20,20.3,0.0,11.6
2024-03-21,22.8,0.0,13.1
2024-03-22,22.3,46.0,16.8
2024-03-23,22.5,118.4,12.5
2024-03-24,21.8,0.3,16.8
2024-03-25,23.8,0.3,24.8
2024-03-26,24.9,0.0,19.2
2024-03-27,25.3,0.0,17.2
2024-03-28,26.4,0.0,22.1
2024-03-29,22.5,0.0,18.3
2024-03-30,22.1,0.0,9.4
2024-03-31,22.7,0.0,9.4
2024-04-01,24.2,0.0,9.7
2024-04-02,25.8,0.0,12.2
2024-04-03,28.5,0.0,22.5
2024-04-04,24.6,9.0,17.7
2024-04-05,22.4,0.0,12.6
2024-04-06,22.7,0.0,10.2
2024-04-07,22.9,0.0,13.3
2024-04-08,23.2,0.0,19.4
2024-04-09,24.9,0.0,22.8
2024-04-10,26.1,0.0,18.8
2024-04-11,28.6,0.8,24.4
2024-04-12,24.9,0.1,13.0
2024-04-13,23.2,0.0,17.6
2024-04-14,22.8,0.0,11.4
2024-04-15,23.5,0.0,12.4
2024-04-16,25.3,0.0,16.4
2024-04-17,25.7,0.0,15.7
2024-04-18,25.6,0.0,11.5
2024-04-19,26.1,0.0,9.9
2024-04-20,26.9,0.0,9.0
2024-04-21,27.6,0.0,11.6
2024-04-22,25.5,39.5,11.4
2024-04-23,23.8,0.0,18.0
2024-04-24,23.7,0.0,14.1
2024-04-25,24.4,0.0,13.5
2024-04-26,25.0,0.0,18.8
2024-04-27,25.5,1.1,26.7
2024-04-28,25.1,0.1,30.0
2024-04-29,26.1,0.0,20.4
2024-04-30,25.8,5.4,16.2
2024-05-01,26.3,4.8,14.2
2024-05-02,27.0,0.0,14.1
2024-05-03,27.0,0.0,17.2
2024-05-04,27.5,0.0,18.3
2024-05-05,27.4,0.0,19.7
2024-05-06,27.5,0.0,21.3
2024-05-07,27.5,0.0,13.7
2024-05-08,28.2,0.0,13.3
2024-05-09,28.9,0.0,20.4
2024-05-10,29.9,0.0,16.3
2024-05-11,30.0,0.0,17.9
2024-05-12,28.4,0.0,16.6
2024-05-13,28.7,1.1,18.9
2024-05-14,30.4,0.0,24.5
2024-05-15,31.8,0.0,18.0
2024-05-16,30.7,4.4,15.1
2024-05-17,30.2,1.3,12.0
2024-05-18,31.3,0.7,16.4
2024-05-19,31.7,0.0,14.6
2024-05-20,29.9,3.6,15.3
2024-05-21,28.0,0.0,9.5
2024-05-22,28.8,0.0,11.6
2024-05-23,29.2,0.0,13.1
2024-05-24,29.3,0.0,8.3
2024-05-25,30.0,0.9,10.1
2024-05-26,30.7,0.0,10.4
2024-05-27,31.2,0.0,12.0
2024-05-28,30.9,6.2,10.3
2024-05-29,30.3,2.1,11.2
2024-05-30,29.3,0.0,10.9
2024-05-31,29.5,0.0,18.8
2024-06-01,28.6,0.0,25.9
2024-06-02,28.1,6.2,23.5
2024-06-03,27.9,0.2,16.4
2024-06-04,28.1,0.0,12.8
2024-06-05,29.4,1.8,12.1
2024-06-06,30.6,0.0,9.8
2024-06-07,29.0,1.8,9.2
2024-06-08,28.4,8.4,9.5
2024-06-09,29.5,2.0,8.8
2024-06-10,30.3,3.6,15.4
2024-06-11,27.0,26.4,9.5
2024-06-12,26.1,33.0,15.1
2024-06-13,27.1,22.1,17.7
2024-06-14,27.8,56.4,10.8
2024-06-15,27.9,2.9,7.9
2024-06-16,29.7,0.0,11.5
2024-06-17,29.3,1.9,24.8
2024-06-18,29.5,0.0,26.0
2024-06-19,29.6,4.5,25.3
2024-06-20,29.3,1.7,22.3
2024-06-21,29.8,0.3,13.8
2024-06-22,28.3,7.6,12.9
2024-06-23,28.2,16.3,14.6
2024-06-24,28.4,8.1,9.5
2024-06-25,28.7,20.4,11.4
2024-06-26,28.6,6.2,10.9
2024-06-27,30.4,4.6,11.8
2024-06-28,29.6,6.8,7.9
2024-06-29,30.3,0.0,14.1
2024-06-30,28.3,12.1,11.1
2024-07-01,28.6,4.6,12.6
2024-07-02,30.4,7.8,13.6
2024-07-03,30.7,2.4,16.7
2024-07-04,30.9,0.0,14.0
2024-07-05,30.6,15.0,8.2
2024-07-06,30.5,6.1,8.5
2024-07-07,31.0,2.0,12.2
2024-07-08,31.8,0.0,13.8
2024-07-09,31.4,2.8,8.7
2024-07-10,30.5,1.5,8.6
2024-07-11,28.6,2.1,7.4
2024-07-12,29.3,16.5,10.3
2024-07-13,30.3,0.4,12.1
2024-07-14,31.6,0.0,17.9
2024-07-15,30.6,0.0,14.3
2024-07-16,31.0,0.6,13.1
2024-07-17,31.1,0.5,15.9
2024-07-18,31.4,0.0,14.1
2024-07-19,31.4,4.1,11.5
2024-07-20,31.6,2.0,17.6
2024-07-21,31.2,5.7,15.8
2024-07-22,27.9,8.7,11.1
2024-07-23,29.9,0.4,13.9
2024-07-24,31.8,2.1,21.6
2024-07-25,31.6,0.0,18.6
2024-07-26,30.9,3.4,12.0
2024-07-27,31.3,0.0,10.0
2024-07-28,31.1,0.3,9.2
2024-07-29,29.3,19.0,8.5
2024-07-30,28.9,9.1,7.4
2024-07-31,31.1,0.0,12.0
2024-08-01,31.5,1.1,14.8
2024-08-02,31.5,16.4,18.2
2024-08-03,30.3,32.6,28.3
2024-08-04,29.6,7.9,33.7
2024-08-05,31.4,3.2,26.9
2024-08-06,31.4,4.0,19.3
2024-08-07,32.0,0.0,16.1
2024-08-08,31.8,0.0,16.3
2024-08-09,30.0,8.3,11.2
2024-08-10,30.7,1.7,8.2
2024-08-11,31.2,0.0,8.6
2024-08-12,30.2,0.1,10.6
2024-08-13,29.8,0.6,13.7
2024-08-14,30.9,3.2,9.2
2024-08-15,30.0,7.0,8.5
2024-08-16,28.9,6.9,12.5
2024-08-17,29.9,22.5,17.0
2024-08-18,29.2,1.9,9.8
2024-08-19,28.9,6.2,10.8
2024-08-20,30.5,3.0,14.9
2024-08-21,29.5,11.4,8.4
2024-08-22,28.0,6.5,8.7
2024-08-23,29.1,7.4,17.2
2024-08-24,28.1,1.6,12.0
2024-08-25,28.8,6.1,11.7
2024-08-26,29.9,2.2,16.6
2024-08-27,30.8,0.3,21.2
2024-08-28,29.4,0.8,17.6
2024-08-29,27.2,63.5,12.6
2024-08-30,28.3,0.0,17.3
2024-08-31,27.2,25.1,10.1
2024-09-01,27.0,11.9,12.2
2024-09-02,28.6,6.1,12.2
2024-09-03,29.0,9.1,13.7
2024-09-04,29.6,7.4,16.8
2024-09-05,29.5,1.4,16.0
2024-09-06,30.3,0.0,14.0
2024-09-07,30.6,0.0,13.5
2024-09-08,30.5,4.8,14.8
2024-09-09,30.7,2.5,15.1
2024-09-10,27.9,5.7,7.6
2024-09-11,28.4,12.8,11.6
2024-09-12,29.0,4.2,10.1
2024-09-13,29.9,4.2,10.3
2024-09-14,29.1,7.3,8.0
2024-09-15,28.9,14.7,8.0
2024-09-16,29.0,7.5,10.1
2024-09-17,28.8,18.8,8.6
2024-09-18,28.2,52.5,6.0
2024-09-19,26.9,15.5,7.2
2024-09-20,28.3,2.0,7.3
2024-09-21,29.3,1.3,8.1
2024-09-22,29.6,0.5,10.0
2024-09-23,29.9,0.0,12.1
2024-09-24,30.3,0.0,15.8
2024-09-25,29.6,28.9,24.3
2024-09-26,30.1,9.4,32.2
2024-09-27,29.7,5.0,19.1
2024-09-28,30.0,14.5,12.8
2024-09-29,30.0,0.0,11.2
2024-09-30,30.0,0.4,9.4
2024-10-01,30.0,1.4,7.6
2024-10-02,29.8,0.0,7.4
2024-10-03,29.7,0.0,8.1
2024-10-04,29.4,5.5,11.0
2024-10-05,27.3,9.4,10.8
2024-10-06,26.9,27.2,13.9
2024-10-07,26.3,32.2,12.8
2024-10-08,26.7,8.1,8.5
2024-10-09,28.9,14.5,29.7
2024-10-10,28.0,0.0,30.7
2024-10-11,25.6,0.8,16.8
2024-10-12,26.4,11.2,17.8
2024-10-13,25.9,32.9,13.5
2024-10-14,27.4,0.0,9.2
2024-10-15,27.4,0.0,6.9
2024-10-16,27.0,0.0,15.0
2024-10-17,25.1,0.0,29.6
2024-10-18,25.8,5.6,36.1
2024-10-19,26.9,0.3,32.3
2024-10-20,26.2,0.6,19.1
2024-10-21,27.0,0.1,19.2
2024-10-22,27.8,2.6,25.4
2024-10-23,26.3,1.0,13.5
2024-10-24,26.0,0.0,13.7
2024-10-25,26.3,0.0,15.4
2024-10-26,25.6,0.0,19.4
2024-10-27,25.6,0.0,24.9
2024-10-28,26.7,0.8,26.5
2024-10-29,27.5,0.1,27.8
2024-10-30,26.9,3.7,27.9
2024-10-31,27.1,0.0,30.9
2024-11-01,27.6,0.8,23.2
2024-11-02,26.8,1.6,19.4
2024-11-03,26.6,1.5,22.8
2024-11-04,27.5,0.8,27.8
2024-11-05,27.8,11.8,32.5
2024-11-06,28.5,3.8,29.4
2024-11-07,28.3,1.5,29.4
2024-11-08,26.9,0.0,20.3
2024-11-09,25.8,0.0,21.9
2024-11-10,26.1,0.1,24.7
2024-11-11,25.4,0.4,11.4
2024-11-12,26.1,0.1,17.8
2024-11-13,26.7,0.0,29.3
2024-11-14,26.1,0.0,16.1
2024-11-15,24.8,0.0,11.8
2024-11-16,23.6,0.0,15.1
2024-11-17,25.7,0.0,14.6
2024-11-18,26.2,0.0,14.3
2024-11-19,26.3,0.0,11.4
2024-11-20,26.1,1.2,13.3
2024-11-21,23.3,16.8,18.9
2024-11-22,17.8,0.0,17.7
2024-11-23,17.1,0.0,8.6
2024-11-24,19.3,0.0,8.4
2024-11-25,21.8,0.0,12.3
2024-11-26,23.3,0.0,8.9
2024-11-27,22.6,0.0,8.6
2024-11-28,23.4,0.0,6.3
2024-11-29,24.8,0.0,9.4
2024-11-30,21.8,0.0,17.0
2024-12-01,20.8,0.0,18.4
2024-12-02,18.3,0.0,20.7
2024-12-03,17.3,0.0,16.4
2024-12-04,17.9,0.0,14.6
2024-12-05,20.5,0.0,6.0
2024-12-06,20.9,0.0,7.8
2024-12-07,20.3,0.0,17.8
2024-12-08,21.0,0.0,18.1
2024-12-09,23.0,0.0,15.7
2024-12-10,23.5,0.0,17.3
2024-12-11,24.9,0.0,17.3
2024-12-12,19.5,0.0,25.7
2024-12-13,23.7,0.0,27.3
2024-12-14,24.7,1.4,28.3
2024-12-15,25.0,0.6,32.3
2024-12-16,24.9,2.1,27.4
2024-12-17,25.6,4.6,18.6
2024-12-18,25.9,2.6,10.9
2024-12-19,24.7,0.0,8.3
2024-12-20,22.0,0.0,12.6
2024-12-21,16.6,0.0,14.5
2024-12-22,18.6,0.0,13.4
